,Length Packet,Length Header,Length MS Data,Length Service Data,CH 37,CH 38,CH 39,AD Manufacturer Specific,AD Flags,AD Tx Power Level,AD Service Data - 16 bit UUID,AD 16-bit Service Class UUIDs,AD 16-bit Service Class UUIDs (incomplete),AD Other,COMP Apple,COMP Other,UUID Samsung,UUID Tile,UUID Other,PDU ADV_IND,PDU ADV_NONCONN_IND,PDU ADV_SCAN_IND,PDU Other,CT 07,CT 12,CT Other,ST 3,ST 5,ST Other,Label
3474,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3475,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3476,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3477,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3478,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3479,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3480,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3481,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3482,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3483,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3484,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3485,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3486,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3487,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3488,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3489,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3490,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3491,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3492,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3493,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3494,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3495,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3496,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3497,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3498,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3499,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3500,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3501,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3502,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3503,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,0,0,0,1,0,0,0,0,1,0,SmartTag (nearby)
3504,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3505,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3506,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3507,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3508,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3509,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3510,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3511,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3512,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3513,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3514,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3515,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3516,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3517,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3518,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3519,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3520,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3521,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3522,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3523,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3524,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3525,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3526,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3527,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3528,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3529,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3530,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3531,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3532,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3533,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3534,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3535,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3536,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3537,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3538,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3539,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3540,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3541,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3542,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3543,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3544,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3545,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3546,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3547,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3548,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3549,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3550,38,12,0,0,0,1,0,0,1,0,0,0,0,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3551,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3552,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3553,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3554,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3555,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3556,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3557,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3558,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3559,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3560,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3561,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3562,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3563,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3564,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3565,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3566,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3567,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3568,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3569,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3570,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3571,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3572,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3573,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3574,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3575,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3576,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3577,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3578,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3579,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3580,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3581,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3582,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3583,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3584,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3585,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3586,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3587,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3588,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3589,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3590,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3591,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3592,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3593,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3594,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3595,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3596,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3597,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3598,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3599,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3600,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3601,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3602,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3603,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3604,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3605,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3606,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3607,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3608,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3609,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3610,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3611,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3612,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3613,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3614,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3615,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3616,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3617,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3618,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3619,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3620,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3621,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3622,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3623,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3624,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3625,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3626,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3627,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3628,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3629,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3630,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3631,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3632,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3633,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3634,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3635,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3636,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3637,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3638,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3639,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3640,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3641,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3642,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3643,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3644,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3645,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3646,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3647,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3648,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3649,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3650,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3651,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3652,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3653,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3654,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3655,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3656,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3657,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3658,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3659,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3660,63,37,0,160,0,0,1,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3661,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3662,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3663,63,37,0,160,1,0,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
3664,63,37,0,160,0,1,0,0,1,0,1,0,1,0,0,0,2,0,0,1,0,0,0,0,0,0,0,1,0,SmartTag (nearby)
